date,region,platform,category,value_percent
2024-06-01,United Kingdom,Baidu,search_engine,1.1
2024-07-01,United Kingdom,Baidu,search_engine,2.55
2024-08-01,United Kingdom,Baidu,search_engine,3.0
2024-09-01,United Kingdom,Baidu,search_engine,1.95
2024-10-01,United Kingdom,Baidu,search_engine,2.32
2024-11-01,United Kingdom,Baidu,search_engine,2.67
2024-12-01,United Kingdom,Baidu,search_engine,4.39
2025-01-01,United Kingdom,Baidu,search_engine,3.15
2025-02-01,United Kingdom,Baidu,search_engine,4.15
2025-03-01,United Kingdom,Baidu,search_engine,2.47
2025-04-01,United Kingdom,Baidu,search_engine,2.11
2025-05-01,United Kingdom,Baidu,search_engine,4.05
2025-06-01,United Kingdom,Baidu,search_engine,4.67
2025-07-01,United Kingdom,Baidu,search_engine,5.68
2025-08-01,United Kingdom,Baidu,search_engine,3.12
2025-09-01,United Kingdom,Baidu,search_engine,2.02
2025-10-01,United Kingdom,Baidu,search_engine,3.24
2025-11-01,United Kingdom,Baidu,search_engine,1.76
2025-12-01,United Kingdom,Baidu,search_engine,5.54
2026-01-01,United Kingdom,Baidu,search_engine,1.14
2026-02-01,United Kingdom,Baidu,search_engine,2.74
2026-03-01,United Kingdom,Baidu,search_engine,2.79
2026-04-01,United Kingdom,Baidu,search_engine,2.77
2026-05-01,United Kingdom,Baidu,search_engine,1.13
2026-06-01,United Kingdom,Baidu,search_engine,1.34
2019-01-01,India,Google,search_engine,70.56
2019-02-01,India,Google,search_engine,71.72
2019-03-01,India,Google,search_engine,75.4
2019-04-01,India,Google,search_engine,75.0
2019-05-01,India,Google,search_engine,74.17
2019-06-01,India,Google,search_engine,74.02
2019-07-01,India,Google,search_engine,70.61
2019-08-01,India,Google,search_engine,66.68
2019-09-01,India,Google,search_engine,63.35
2019-10-01,India,Google,search_engine,65.89
2019-11-01,India,Google,search_engine,65.5
2019-12-01,India,Google,search_engine,64.76
2020-01-01,India,Google,search_engine,68.68
2020-02-01,India,Google,search_engine,70.54
2020-03-01,India,Google,search_engine,76.32
2020-04-01,India,Google,search_engine,76.97
2020-05-01,India,Google,search_engine,73.35
2020-06-01,India,Google,search_engine,72.82
2020-07-01,India,Google,search_engine,69.19
2020-08-01,India,Google,search_engine,66.04
2020-09-01,India,Google,search_engine,64.68
2020-10-01,India,Google,search_engine,63.33
2020-11-01,India,Google,search_engine,65.77
2020-12-01,India,Google,search_engine,66.44
2021-01-01,India,Google,search_engine,68.3
2021-02-01,India,Google,search_engine,67.46
2021-03-01,India,Google,search_engine,75.09
2021-04-01,India,Google,search_engine,75.0
2021-05-01,India,Google,search_engine,72.06
2021-06-01,India,Google,search_engine,69.5
2021-07-01,India,Google,search_engine,68.95
2021-08-01,India,Google,search_engine,65.16
2021-09-01,India,Google,search_engine,64.93
2021-10-01,India,Google,search_engine,64.15
2021-11-01,India,Google,search_engine,63.5
2021-12-01,India,Google,search_engine,65.36
2022-01-01,India,Google,search_engine,69.2
2022-02-01,India,Google,search_engine,71.22
2022-03-01,India,Google,search_engine,69.98
2022-04-01,India,Google,search_engine,71.61
2022-05-01,India,Google,search_engine,71.93
2022-06-01,India,Google,search_engine,70.07
2022-07-01,India,Google,search_engine,65.97
2022-08-01,India,Google,search_engine,63.98
2022-09-01,India,Google,search_engine,61.37
2022-10-01,India,Google,search_engine,63.02
2022-11-01,India,Google,search_engine,60.03
2022-12-01,India,Google,search_engine,62.56
2023-01-01,India,Google,search_engine,69.92
2023-02-01,India,Google,search_engine,68.02
2023-03-01,India,Google,search_engine,70.76
2023-04-01,India,Google,search_engine,71.55
2023-05-01,India,Google,search_engine,69.03
2023-06-01,India,Google,search_engine,68.39
2023-07-01,India,Google,search_engine,66.27
2023-08-01,India,Google,search_engine,65.95
2023-09-01,India,Google,search_engine,61.11
2023-10-01,India,Google,search_engine,63.86
2023-11-01,India,Google,search_engine,63.47
2023-12-01,India,Google,search_engine,65.78
2024-01-01,India,Google,search_engine,66.15
2024-02-01,India,Google,search_engine,68.52
2024-03-01,India,Google,search_engine,69.79
2024-04-01,India,Google,search_engine,70.32
2024-05-01,India,Google,search_engine,70.62
2024-06-01,India,Google,search_engine,69.95
2024-07-01,India,Google,search_engine,65.37
2024-08-01,India,Google,search_engine,62.03
2024-09-01,India,Google,search_engine,63.03
2024-10-01,India,Google,search_engine,57.89
2024-11-01,India,Google,search_engine,60.98
2024-12-01,India,Google,search_engine,62.27
2025-01-01,India,Google,search_engine,65.89
2025-02-01,India,Google,search_engine,67.29
2025-03-01,India,Google,search_engine,67.62
2025-04-01,India,Google,search_engine,70.1
2025-05-01,India,Google,search_engine,68.27
2025-06-01,India,Google,search_engine,68.35
2025-07-01,India,Google,search_engine,62.49
2025-08-01,India,Google,search_engine,61.7
2025-09-01,India,Google,search_engine,62.1
2025-10-01,India,Google,search_engine,58.68
2025-11-01,India,Google,search_engine,60.95
2025-12-01,India,Google,search_engine,62.38
2026-01-01,India,Google,search_engine,65.65
2026-02-01,India,Google,search_engine,70.35
2026-03-01,India,Google,search_engine,69.69
2026-04-01,India,Google,search_engine,66.94
2026-05-01,India,Google,search_engine,68.51
2026-06-01,India,Google,search_engine,68.69
2019-01-01,India,Bing,search_engine,9.09
2019-02-01,India,Bing,search_engine,5.99
2019-03-01,India,Bing,search_engine,10.42
2019-04-01,India,Bing,search_engine,8.64
2019-05-01,India,Bing,search_engine,10.51
2019-06-01,India,Bing,search_engine,7.91
2019-07-01,India,Bing,search_engine,7.62
2019-08-01,India,Bing,search_engine,9.91
2019-09-01,India,Bing,search_engine,4.84
2019-10-01,India,Bing,search_engine,4.03
2019-11-01,India,Bing,search_engine,10.2
2019-12-01,India,Bing,search_engine,5.94
2020-01-01,India,Bing,search_engine,7.17
2020-02-01,India,Bing,search_engine,7.12
2020-03-01,India,Bing,search_engine,10.52
2020-04-01,India,Bing,search_engine,9.28
2020-05-01,India,Bing,search_engine,8.62
2020-06-01,India,Bing,search_engine,8.62
2020-07-01,India,Bing,search_engine,9.32
2020-08-01,India,Bing,search_engine,8.73
2020-09-01,India,Bing,search_engine,6.98
2020-10-01,India,Bing,search_engine,6.84
2020-11-01,India,Bing,search_engine,8.78
2020-12-01,India,Bing,search_engine,5.93
2021-01-01,India,Bing,search_engine,8.82
2021-02-01,India,Bing,search_engine,8.39
2021-03-01,India,Bing,search_engine,7.55
2021-04-01,India,Bing,search_engine,10.28
2021-05-01,India,Bing,search_engine,9.43
2021-06-01,India,Bing,search_engine,11.56
2021-07-01,India,Bing,search_engine,7.4
2021-08-01,India,Bing,search_engine,9.66
2021-09-01,India,Bing,search_engine,8.09
2021-10-01,India,Bing,search_engine,8.41
2021-11-01,India,Bing,search_engine,7.54
2021-12-01,India,Bing,search_engine,7.15
2022-01-01,India,Bing,search_engine,8.19
2022-02-01,India,Bing,search_engine,8.88
2022-03-01,India,Bing,search_engine,7.08
2022-04-01,India,Bing,search_engine,6.55
2022-05-01,India,Bing,search_engine,8.0
2022-06-01,India,Bing,search_engine,9.99
2022-07-01,India,Bing,search_engine,8.34
2022-08-01,India,Bing,search_engine,9.84
2022-09-01,India,Bing,search_engine,9.92
2022-10-01,India,Bing,search_engine,10.75
2022-11-01,India,Bing,search_engine,9.14
2022-12-01,India,Bing,search_engine,8.12
2023-01-01,India,Bing,search_engine,10.4
2023-02-01,India,Bing,search_engine,11.51
2023-03-01,India,Bing,search_engine,10.59
2023-04-01,India,Bing,search_engine,8.69
2023-05-01,India,Bing,search_engine,9.16
2023-06-01,India,Bing,search_engine,8.91
2023-07-01,India,Bing,search_engine,11.23
2023-08-01,India,Bing,search_engine,10.37
2023-09-01,India,Bing,search_engine,8.85
2023-10-01,India,Bing,search_engine,9.82
2023-11-01,India,Bing,search_engine,7.02
2023-12-01,India,Bing,search_engine,6.31
2024-01-01,India,Bing,search_engine,12.41
2024-02-01,India,Bing,search_engine,8.36
2024-03-01,India,Bing,search_engine,10.65
2024-04-01,India,Bing,search_engine,9.16
2024-05-01,India,Bing,search_engine,9.3
2024-06-01,India,Bing,search_engine,10.87
2024-07-01,India,Bing,search_engine,10.86
2024-08-01,India,Bing,search_engine,11.34
2024-09-01,India,Bing,search_engine,8.25
2024-10-01,India,Bing,search_engine,8.08
2024-11-01,India,Bing,search_engine,10.74
2024-12-01,India,Bing,search_engine,11.4
2025-01-01,India,Bing,search_engine,9.33
2025-02-01,India,Bing,search_engine,10.31
2025-03-01,India,Bing,search_engine,12.96
2025-04-01,India,Bing,search_engine,10.0
2025-05-01,India,Bing,search_engine,10.77
2025-06-01,India,Bing,search_engine,11.04
2025-07-01,India,Bing,search_engine,10.74
2025-08-01,India,Bing,search_engine,13.27
2025-09-01,India,Bing,search_engine,8.45
2025-10-01,India,Bing,search_engine,9.33
2025-11-01,India,Bing,search_engine,10.78
2025-12-01,India,Bing,search_engine,11.04
2026-01-01,India,Bing,search_engine,12.33
2026-02-01,India,Bing,search_engine,9.12
2026-03-01,India,Bing,search_engine,8.49
2026-04-01,India,Bing,search_engine,10.69
2026-05-01,India,Bing,search_engine,12.82
2026-06-01,India,Bing,search_engine,10.17
2019-01-01,India,Yahoo,search_engine,5.23
2019-02-01,India,Yahoo,search_engine,3.44
2019-03-01,India,Yahoo,search_engine,7.6
2019-04-01,India,Yahoo,search_engine,5.95
2019-05-01,India,Yahoo,search_engine,7.68
2019-06-01,India,Yahoo,search_engine,5.56
2019-07-01,India,Yahoo,search_engine,3.0
2019-08-01,India,Yahoo,search_engine,5.87
2019-09-01,India,Yahoo,search_engine,1.58
2019-10-01,India,Yahoo,search_engine,2.94
2019-11-01,India,Yahoo,search_engine,4.55
2019-12-01,India,Yahoo,search_engine,5.76
2020-01-01,India,Yahoo,search_engine,5.73
2020-02-01,India,Yahoo,search_engine,5.94
2020-03-01,India,Yahoo,search_engine,7.97
2020-04-01,India,Yahoo,search_engine,7.69
2020-05-01,India,Yahoo,search_engine,3.66
2020-06-01,India,Yahoo,search_engine,1.48
2020-07-01,India,Yahoo,search_engine,6.14
2020-08-01,India,Yahoo,search_engine,4.68
2020-09-01,India,Yahoo,search_engine,3.03
2020-10-01,India,Yahoo,search_engine,4.64
2020-11-01,India,Yahoo,search_engine,8.49
2020-12-01,India,Yahoo,search_engine,3.93
2021-01-01,India,Yahoo,search_engine,6.78
2021-02-01,India,Yahoo,search_engine,5.78
2021-03-01,India,Yahoo,search_engine,5.29
2021-04-01,India,Yahoo,search_engine,4.56
2021-05-01,India,Yahoo,search_engine,6.3
2021-06-01,India,Yahoo,search_engine,2.65
2021-07-01,India,Yahoo,search_engine,4.9
2021-08-01,India,Yahoo,search_engine,4.41
2021-09-01,India,Yahoo,search_engine,7.1
2021-10-01,India,Yahoo,search_engine,4.45
2021-11-01,India,Yahoo,search_engine,3.09
2021-12-01,India,Yahoo,search_engine,5.67
2022-01-01,India,Yahoo,search_engine,5.24
2022-02-01,India,Yahoo,search_engine,4.7
2022-03-01,India,Yahoo,search_engine,8.51
2022-04-01,India,Yahoo,search_engine,5.1
2022-05-01,India,Yahoo,search_engine,5.03
2022-06-01,India,Yahoo,search_engine,6.03
2022-07-01,India,Yahoo,search_engine,4.15
2022-08-01,India,Yahoo,search_engine,5.56
2022-09-01,India,Yahoo,search_engine,5.56
2022-10-01,India,Yahoo,search_engine,4.93
2022-11-01,India,Yahoo,search_engine,5.01
2022-12-01,India,Yahoo,search_engine,4.23
2023-01-01,India,Yahoo,search_engine,2.89
2023-02-01,India,Yahoo,search_engine,4.89
2023-03-01,India,Yahoo,search_engine,5.6
2023-04-01,India,Yahoo,search_engine,6.7
2023-05-01,India,Yahoo,search_engine,5.71
2023-06-01,India,Yahoo,search_engine,5.24
2023-07-01,India,Yahoo,search_engine,7.03
2023-08-01,India,Yahoo,search_engine,4.45
2023-09-01,India,Yahoo,search_engine,4.62
2023-10-01,India,Yahoo,search_engine,6.65
2023-11-01,India,Yahoo,search_engine,4.01
2023-12-01,India,Yahoo,search_engine,5.8
2024-01-01,India,Yahoo,search_engine,7.34
2024-02-01,India,Yahoo,search_engine,8.31
2024-03-01,India,Yahoo,search_engine,6.3
2024-04-01,India,Yahoo,search_engine,2.72
2024-05-01,India,Yahoo,search_engine,6.17
2024-06-01,India,Yahoo,search_engine,4.84
2024-07-01,India,Yahoo,search_engine,5.58
2024-08-01,India,Yahoo,search_engine,4.83
2024-09-01,India,Yahoo,search_engine,6.26
2024-10-01,India,Yahoo,search_engine,4.75
2024-11-01,India,Yahoo,search_engine,4.96
2024-12-01,India,Yahoo,search_engine,5.19
2025-01-01,India,Yahoo,search_engine,3.73
2025-02-01,India,Yahoo,search_engine,5.26
2025-03-01,India,Yahoo,search_engine,3.73
2025-04-01,India,Yahoo,search_engine,8.4
2025-05-01,India,Yahoo,search_engine,4.95
2025-06-01,India,Yahoo,search_engine,3.43
2025-07-01,India,Yahoo,search_engine,3.68
2025-08-01,India,Yahoo,search_engine,5.96
2025-09-01,India,Yahoo,search_engine,3.56
2025-10-01,India,Yahoo,search_engine,2.66
2025-11-01,India,Yahoo,search_engine,3.68
2025-12-01,India,Yahoo,search_engine,1.68
2026-01-01,India,Yahoo,search_engine,3.44
2026-02-01,India,Yahoo,search_engine,3.77
2026-03-01,India,Yahoo,search_engine,6.85
2026-04-01,India,Yahoo,search_engine,5.14
2026-05-01,India,Yahoo,search_engine,4.96
2026-06-01,India,Yahoo,search_engine,4.07
2019-01-01,India,DuckDuckGo,search_engine,5.08
2019-02-01,India,DuckDuckGo,search_engine,3.65
2019-03-01,India,DuckDuckGo,search_engine,5.58
2019-04-01,India,DuckDuckGo,search_engine,8.52
2019-05-01,India,DuckDuckGo,search_engine,6.2
2019-06-01,India,DuckDuckGo,search_engine,5.3
2019-07-01,India,DuckDuckGo,search_engine,5.3
2019-08-01,India,DuckDuckGo,search_engine,6.01
2019-09-01,India,DuckDuckGo,search_engine,7.84
2019-10-01,India,DuckDuckGo,search_engine,3.29
2019-11-01,India,DuckDuckGo,search_engine,4.5
2019-12-01,India,DuckDuckGo,search_engine,1.96
2020-01-01,India,DuckDuckGo,search_engine,5.6
2020-02-01,India,DuckDuckGo,search_engine,7.54
2020-03-01,India,DuckDuckGo,search_engine,3.96
2020-04-01,India,DuckDuckGo,search_engine,6.27
2020-05-01,India,DuckDuckGo,search_engine,5.66
2020-06-01,India,DuckDuckGo,search_engine,6.27
2020-07-01,India,DuckDuckGo,search_engine,7.46
2020-08-01,India,DuckDuckGo,search_engine,7.9
2020-09-01,India,DuckDuckGo,search_engine,3.94
2020-10-01,India,DuckDuckGo,search_engine,4.55
2020-11-01,India,DuckDuckGo,search_engine,4.08
2020-12-01,India,DuckDuckGo,search_engine,4.67
2021-01-01,India,DuckDuckGo,search_engine,4.66
2021-02-01,India,DuckDuckGo,search_engine,5.8
2021-03-01,India,DuckDuckGo,search_engine,6.35
2021-04-01,India,DuckDuckGo,search_engine,6.14
2021-05-01,India,DuckDuckGo,search_engine,7.08
2021-06-01,India,DuckDuckGo,search_engine,6.06
2021-07-01,India,DuckDuckGo,search_engine,5.23
2021-08-01,India,DuckDuckGo,search_engine,5.28
2021-09-01,India,DuckDuckGo,search_engine,5.55
2021-10-01,India,DuckDuckGo,search_engine,4.16
2021-11-01,India,DuckDuckGo,search_engine,5.8
2021-12-01,India,DuckDuckGo,search_engine,6.82
2022-01-01,India,DuckDuckGo,search_engine,6.25
2022-02-01,India,DuckDuckGo,search_engine,6.92
2022-03-01,India,DuckDuckGo,search_engine,7.06
2022-04-01,India,DuckDuckGo,search_engine,4.01
2022-05-01,India,DuckDuckGo,search_engine,6.83
2022-06-01,India,DuckDuckGo,search_engine,7.96
2022-07-01,India,DuckDuckGo,search_engine,5.62
2022-08-01,India,DuckDuckGo,search_engine,8.04
2022-09-01,India,DuckDuckGo,search_engine,6.36
2022-10-01,India,DuckDuckGo,search_engine,4.55
2022-11-01,India,DuckDuckGo,search_engine,6.1
2022-12-01,India,DuckDuckGo,search_engine,7.52
2023-01-01,India,DuckDuckGo,search_engine,7.83
2023-02-01,India,DuckDuckGo,search_engine,9.03
2023-03-01,India,DuckDuckGo,search_engine,7.27
2023-04-01,India,DuckDuckGo,search_engine,6.66
2023-05-01,India,DuckDuckGo,search_engine,5.21
2023-06-01,India,DuckDuckGo,search_engine,7.52
2023-07-01,India,DuckDuckGo,search_engine,5.19
2023-08-01,India,DuckDuckGo,search_engine,6.05
2023-09-01,India,DuckDuckGo,search_engine,5.66
2023-10-01,India,DuckDuckGo,search_engine,6.39
2023-11-01,India,DuckDuckGo,search_engine,5.0
2023-12-01,India,DuckDuckGo,search_engine,5.76
2024-01-01,India,DuckDuckGo,search_engine,5.91
2024-02-01,India,DuckDuckGo,search_engine,7.86
2024-03-01,India,DuckDuckGo,search_engine,7.34
2024-04-01,India,DuckDuckGo,search_engine,5.64
2024-05-01,India,DuckDuckGo,search_engine,9.37
2024-06-01,India,DuckDuckGo,search_engine,6.24
2024-07-01,India,DuckDuckGo,search_engine,6.81
2024-08-01,India,DuckDuckGo,search_engine,5.71
2024-09-01,India,DuckDuckGo,search_engine,5.77
2024-10-01,India,DuckDuckGo,search_engine,6.68
2024-11-01,India,DuckDuckGo,search_engine,7.43
2024-12-01,India,DuckDuckGo,search_engine,7.29
2025-01-01,India,DuckDuckGo,search_engine,7.92
2025-02-01,India,DuckDuckGo,search_engine,7.65
2025-03-01,India,DuckDuckGo,search_engine,6.94
2025-04-01,India,DuckDuckGo,search_engine,7.23
2025-05-01,India,DuckDuckGo,search_engine,7.84
2025-06-01,India,DuckDuckGo,search_engine,7.27
2025-07-01,India,DuckDuckGo,search_engine,5.77
2025-08-01,India,DuckDuckGo,search_engine,7.79
2025-09-01,India,DuckDuckGo,search_engine,7.95
2025-10-01,India,DuckDuckGo,search_engine,6.05
2025-11-01,India,DuckDuckGo,search_engine,7.14
2025-12-01,India,DuckDuckGo,search_engine,6.28
2026-01-01,India,DuckDuckGo,search_engine,3.66
2026-02-01,India,DuckDuckGo,search_engine,9.82
2026-03-01,India,DuckDuckGo,search_engine,6.53
2026-04-01,India,DuckDuckGo,search_engine,9.89
2026-05-01,India,DuckDuckGo,search_engine,5.22
2026-06-01,India,DuckDuckGo,search_engine,7.9
2019-01-01,India,Yandex,search_engine,2.16
2019-02-01,India,Yandex,search_engine,4.71
2019-03-01,India,Yandex,search_engine,6.07
2019-04-01,India,Yandex,search_engine,5.24
2019-05-01,India,Yandex,search_engine,5.15
2019-06-01,India,Yandex,search_engine,6.98
2019-07-01,India,Yandex,search_engine,3.47
2019-08-01,India,Yandex,search_engine,5.25
2019-09-01,India,Yandex,search_engine,6.72
2019-10-01,India,Yandex,search_engine,0.5
2019-11-01,India,Yandex,search_engine,3.64
2019-12-01,India,Yandex,search_engine,2.63
2020-01-01,India,Yandex,search_engine,5.07
2020-02-01,India,Yandex,search_engine,2.87
2020-03-01,India,Yandex,search_engine,4.27
2020-04-01,India,Yandex,search_engine,4.12
2020-05-01,India,Yandex,search_engine,3.94
2020-06-01,India,Yandex,search_engine,4.61
2020-07-01,India,Yandex,search_engine,2.57
2020-08-01,India,Yandex,search_engine,2.98
2020-09-01,India,Yandex,search_engine,5.32
2020-10-01,India,Yandex,search_engine,3.6
2020-11-01,India,Yandex,search_engine,3.62
2020-12-01,India,Yandex,search_engine,2.48
2021-01-01,India,Yandex,search_engine,3.76
2021-02-01,India,Yandex,search_engine,4.73
2021-03-01,India,Yandex,search_engine,2.96
2021-04-01,India,Yandex,search_engine,5.48
2021-05-01,India,Yandex,search_engine,3.99
2021-06-01,India,Yandex,search_engine,4.25
2021-07-01,India,Yandex,search_engine,2.96
2021-08-01,India,Yandex,search_engine,2.53
2021-09-01,India,Yandex,search_engine,0.5
2021-10-01,India,Yandex,search_engine,4.94
2021-11-01,India,Yandex,search_engine,1.15
2021-12-01,India,Yandex,search_engine,5.82
2022-01-01,India,Yandex,search_engine,5.45
2022-02-01,India,Yandex,search_engine,6.64
2022-03-01,India,Yandex,search_engine,3.89
2022-04-01,India,Yandex,search_engine,5.42
2022-05-01,India,Yandex,search_engine,4.05
2022-06-01,India,Yandex,search_engine,2.15
2022-07-01,India,Yandex,search_engine,4.1
2022-08-01,India,Yandex,search_engine,6.39
2022-09-01,India,Yandex,search_engine,4.62
2022-10-01,India,Yandex,search_engine,5.38
2022-11-01,India,Yandex,search_engine,3.85
2022-12-01,India,Yandex,search_engine,3.01
2023-01-01,India,Yandex,search_engine,3.48
2023-02-01,India,Yandex,search_engine,6.19
2023-03-01,India,Yandex,search_engine,6.01
2023-04-01,India,Yandex,search_engine,7.25
2023-05-01,India,Yandex,search_engine,5.82
2023-06-01,India,Yandex,search_engine,3.27
2023-07-01,India,Yandex,search_engine,3.35
2023-08-01,India,Yandex,search_engine,5.34
2023-09-01,India,Yandex,search_engine,4.93
2023-10-01,India,Yandex,search_engine,4.69
2023-11-01,India,Yandex,search_engine,5.05
2023-12-01,India,Yandex,search_engine,5.9
2024-01-01,India,Yandex,search_engine,4.84
2024-02-01,India,Yandex,search_engine,3.96
2024-03-01,India,Yandex,search_engine,4.12
2024-04-01,India,Yandex,search_engine,7.37
2024-05-01,India,Yandex,search_engine,3.57
2024-06-01,India,Yandex,search_engine,4.62
2024-07-01,India,Yandex,search_engine,2.77
2024-08-01,India,Yandex,search_engine,4.32
2024-09-01,India,Yandex,search_engine,3.29
2024-10-01,India,Yandex,search_engine,4.09
2024-11-01,India,Yandex,search_engine,1.26
2024-12-01,India,Yandex,search_engine,1.76
2025-01-01,India,Yandex,search_engine,6.11
2025-02-01,India,Yandex,search_engine,5.23
2025-03-01,India,Yandex,search_engine,5.57
2025-04-01,India,Yandex,search_engine,5.69
2025-05-01,India,Yandex,search_engine,4.73
2025-06-01,India,Yandex,search_engine,4.06
2025-07-01,India,Yandex,search_engine,4.4
2025-08-01,India,Yandex,search_engine,5.92
2025-09-01,India,Yandex,search_engine,5.67
2025-10-01,India,Yandex,search_engine,5.47
2025-11-01,India,Yandex,search_engine,4.63
2025-12-01,India,Yandex,search_engine,5.28
2026-01-01,India,Yandex,search_engine,4.74
2026-02-01,India,Yandex,search_engine,3.62
2026-03-01,India,Yandex,search_engine,3.08
2026-04-01,India,Yandex,search_engine,7.04
2026-05-01,India,Yandex,search_engine,4.85
2026-06-01,India,Yandex,search_engine,3.46
2019-01-01,India,Baidu,search_engine,1.07
2019-02-01,India,Baidu,search_engine,3.28
2019-03-01,India,Baidu,search_engine,2.37
2019-04-01,India,Baidu,search_engine,1.85
2019-05-01,India,Baidu,search_engine,4.42
2019-06-01,India,Baidu,search_engine,1.63
2019-07-01,India,Baidu,search_engine,3.89
2019-08-01,India,Baidu,search_engine,2.45
2019-09-01,India,Baidu,search_engine,4.2
2019-10-01,India,Baidu,search_engine,2.54
2019-11-01,India,Baidu,search_engine,2.2
2019-12-01,India,Baidu,search_engine,2.93
2020-01-01,India,Baidu,search_engine,3.8
2020-02-01,India,Baidu,search_engine,3.34
2020-03-01,India,Baidu,search_engine,1.3
2020-04-01,India,Baidu,search_engine,3.62
2020-05-01,India,Baidu,search_engine,3.6
2020-06-01,India,Baidu,search_engine,1.28
2020-07-01,India,Baidu,search_engine,4.56
2020-08-01,India,Baidu,search_engine,3.72
2020-09-01,India,Baidu,search_engine,3.62
2020-10-01,India,Baidu,search_engine,2.36
2020-11-01,India,Baidu,search_engine,0.9
2020-12-01,India,Baidu,search_engine,3.69
2021-01-01,India,Baidu,search_engine,1.97
2021-02-01,India,Baidu,search_engine,2.67
2021-03-01,India,Baidu,search_engine,1.66
2021-04-01,India,Baidu,search_engine,2.38
2021-05-01,India,Baidu,search_engine,0.82
2021-06-01,India,Baidu,search_engine,0.5
2021-07-01,India,Baidu,search_engine,2.7
2021-08-01,India,Baidu,search_engine,4.45
2021-09-01,India,Baidu,search_engine,1.84
2021-10-01,India,Baidu,search_engine,1.13
2021-11-01,India,Baidu,search_engine,3.61
2021-12-01,India,Baidu,search_engine,1.18
2022-01-01,India,Baidu,search_engine,1.0
2022-02-01,India,Baidu,search_engine,3.3
2022-03-01,India,Baidu,search_engine,6.38
2022-04-01,India,Baidu,search_engine,2.9
2022-05-01,India,Baidu,search_engine,1.9
2022-06-01,India,Baidu,search_engine,2.54
2022-07-01,India,Baidu,search_engine,4.93
2022-08-01,India,Baidu,search_engine,0.92
2022-09-01,India,Baidu,search_engine,3.77
2022-10-01,India,Baidu,search_engine,3.07
2022-11-01,India,Baidu,search_engine,2.01
2022-12-01,India,Baidu,search_engine,3.73
2023-01-01,India,Baidu,search_engine,1.77
2023-02-01,India,Baidu,search_engine,1.51
2023-03-01,India,Baidu,search_engine,5.82
2023-04-01,India,Baidu,search_engine,6.39
2023-05-01,India,Baidu,search_engine,4.92
2023-06-01,India,Baidu,search_engine,3.79
2023-07-01,India,Baidu,search_engine,4.44
2023-08-01,India,Baidu,search_engine,3.08
2023-09-01,India,Baidu,search_engine,4.26
2023-10-01,India,Baidu,search_engine,1.36
2023-11-01,India,Baidu,search_engine,2.1
2023-12-01,India,Baidu,search_engine,5.17
2024-01-01,India,Baidu,search_engine,1.21
2024-02-01,India,Baidu,search_engine,2.97
2024-03-01,India,Baidu,search_engine,2.97
2024-04-01,India,Baidu,search_engine,3.58
2024-05-01,India,Baidu,search_engine,3.65
2024-06-01,India,Baidu,search_engine,2.11
2024-07-01,India,Baidu,search_engine,2.05
2024-08-01,India,Baidu,search_engine,4.36
2024-09-01,India,Baidu,search_engine,5.29
2024-10-01,India,Baidu,search_engine,2.71
2024-11-01,India,Baidu,search_engine,3.26
2024-12-01,India,Baidu,search_engine,3.99
2025-01-01,India,Baidu,search_engine,2.47
2025-02-01,India,Baidu,search_engine,3.39
2025-03-01,India,Baidu,search_engine,3.99
2025-04-01,India,Baidu,search_engine,1.4
2025-05-01,India,Baidu,search_engine,4.56
2025-06-01,India,Baidu,search_engine,1.85
2025-07-01,India,Baidu,search_engine,3.92
2025-08-01,India,Baidu,search_engine,2.77
2025-09-01,India,Baidu,search_engine,2.78
2025-10-01,India,Baidu,search_engine,0.64
2025-11-01,India,Baidu,search_engine,1.87
2025-12-01,India,Baidu,search_engine,2.51
2026-01-01,India,Baidu,search_engine,1.96
2026-02-01,India,Baidu,search_engine,4.39
2026-03-01,India,Baidu,search_engine,4.81
2026-04-01,India,Baidu,search_engine,2.21
2026-05-01,India,Baidu,search_engine,3.82
2026-06-01,India,Baidu,search_engine,1.1
2019-01-01,Worldwide,Google,search_engine,70.32
2019-02-01,Worldwide,Google,search_engine,74.31
2019-03-01,Worldwide,Google,search_engine,72.5
2019-04-01,Worldwide,Google,search_engine,74.64
2019-05-01,Worldwide,Google,search_engine,73.91
2019-06-01,Worldwide,Google,search_engine,71.18
2019-07-01,Worldwide,Google,search_engine,69.26
2019-08-01,Worldwide,Google,search_engine,69.8
2019-09-01,Worldwide,Google,search_engine,67.32
2019-10-01,Worldwide,Google,search_engine,65.47
2019-11-01,Worldwide,Google,search_engine,65.54
2019-12-01,Worldwide,Google,search_engine,67.49
2020-01-01,Worldwide,Google,search_engine,67.53
2020-02-01,Worldwide,Google,search_engine,72.59
2020-03-01,Worldwide,Google,search_engine,75.66
2020-04-01,Worldwide,Google,search_engine,72.35
2020-05-01,Worldwide,Google,search_engine,71.37
2020-06-01,Worldwide,Google,search_engine,74.75
2020-07-01,Worldwide,Google,search_engine,68.96
2020-08-01,Worldwide,Google,search_engine,67.22
2020-09-01,Worldwide,Google,search_engine,65.61
2020-10-01,Worldwide,Google,search_engine,61.69
2020-11-01,Worldwide,Google,search_engine,65.18
2020-12-01,Worldwide,Google,search_engine,63.52
2021-01-01,Worldwide,Google,search_engine,69.23
2021-02-01,Worldwide,Google,search_engine,70.35
2021-03-01,Worldwide,Google,search_engine,73.57
